TR:mock:CellLine,TR:TLR7,TR:TLR9,DA:pAkt,DA:pCREB,DA:pERK1/2,DA:pMAPKAPK2,DA:pS6,DA:pSHP2,DA:pStat1,DA:pStat3,DA:pStat4,DA:pNF-kB_p65,DV:pAkt,DV:pCREB,DV:pERK1/2,DV:pMAPKAPK2,DV:pS6,DV:pSHP2,DV:pStat1,DV:pStat3,DV:pStat4,DV:pNF-kB_p65
1,0,0,0,0,0,0,0,0,0,0,0,0,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,1,0,0,0,0,0,0,0,0,0,0,0,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,0,1,0,0,0,0,0,0,0,0,0,0,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,0,0,10,10,10,10,10,10,10,10,10,10,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,1,0,10,10,10,10,10,10,10,10,10,10,7.71,1510,9.83,98.7,51.1,8.22,29.2,2.01,4.44,117
1,0,1,10,10,10,10,10,10,10,10,10,10,6.95,1486,8.57,102,64,6.72,25.1,1.7,3.63,117
1,0,0,60,60,60,60,60,60,60,60,60,60,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,1,0,60,60,60,60,60,60,60,60,60,60,7.07,1502,8.81,95.3,30.2,6.78,24.8,1.78,3.99,112
1,0,1,60,60,60,60,60,60,60,60,60,60,10.5,1844,12,120,175,8.29,30.4,2.53,4.75,138
1,0,0,120,120,120,120,120,120,120,120,120,120,10.3,1633,9.08,98.5,57.1,7.41,24.9,2.06,4.21,119
1,1,0,120,120,120,120,120,120,120,120,120,120,10,992,8.36,67.9,29.1,6.97,25.3,1.92,5.05,122
1,0,1,120,120,120,120,120,120,120,120,120,120,8.08,1780,10.7,109,429,8.22,32.7,2.35,3.93,138
